# Type: scattered data
# Version: 4
# Description: Exported paths data from database:offshore5.dwd
# Format: fixed
# Field: wellid 1 15 non-numeric
# Field: md 16 25
# Field: "tvdss (z)" 26 35
# Field: x 36 45
# Field: y 46 55
# Field: linecol 50 53 non-numeric
# Field: symbol 54 57 non-numeric
# Field: commonid 59 62 non-numeric
# Projection: Transverse Mercator
# Units: meters
# Ellipsoid: Hayford International 1924
# Scale_Factor_at_Central_Meridian: 0.999600
# Central_Meridian: 45 30 15.000000 E
# Latitude_of_Origin: 15 30 10.000000 N
# False_Easting: 100000.000000
# False_Northing: 500000.000000
# End:
5-337-14R      8350.00   -7494.30  59188.20  116484.30 
5-337-14R      8360.00   -7504.30  59188.10  116483.90 
5-337-14R      8370.00   -7514.30  59188.00  116483.50 
5-337-14R      8380.00   -7524.30  59187.80  116483.10 
5-337-14R      8390.00   -7534.30  59187.70  116482.70 
5-337-14R      8400.00   -7544.30  59187.60  116482.30 
5-337-14R      8410.00   -7554.30  59187.50  116481.90 
5-337-14R      8420.00   -7564.30  59187.40  116481.50 
5-337-14R      8430.00   -7574.30  59187.30  116481.10 
5-337-14R      8440.00   -7584.30  59187.20  116480.70 
5-337-14R      8450.00   -7594.20  59187.00  116480.30 
5-337-14R      8460.00   -7604.20  59186.90  116479.80 
5-337-14R      8470.00   -7614.20  59186.80  116479.40 
5-337-14R      8480.00   -7624.20  59186.70  116479.00 
5-337-14R      8490.00   -7634.20  59186.70  116478.60 
5-337-14R      8500.00   -7644.20  59186.60  116478.10 
5-337-14R      8510.00   -7654.20  59186.50  116477.70 
5-337-14R      8520.00   -7664.20  59186.40  116477.30 
5-337-14R      8530.00   -7674.20  59186.40  116476.80 
5-337-14R      8540.00   -7684.20  59186.30  116476.40 
5-337-14R      8550.00   -7694.10  59186.30  116476.00 
5-337-14R      8560.00   -7704.10  59186.30  116475.50 
5-337-14R      8570.00   -7714.10  59186.30  116475.10 
5-337-14R      8580.00   -7724.10  59186.30  116474.60 
5-337-14R      8590.00   -7734.10  59186.20  116474.20 
5-337-14R      8600.00   -7744.10  59186.20  116473.80 
5-337-14R      8610.00   -7754.10  59186.20  116473.30 
5-337-14R      8620.00   -7764.10  59186.20  116472.90 
5-337-14R      8630.00   -7774.10  59186.20  116472.50 
5-337-14R      8640.00   -7784.10  59186.20  116472.10 
5-337-14R      8650.00   -7794.00  59186.20  116471.60 
5-337-14R      8660.00   -7804.00  59186.20  116471.20 
5-337-14R      8670.00   -7814.00  59186.20  116470.80 
5-337-14R      8680.00   -7824.00  59186.10  116470.40 
5-337-14R      8690.00   -7834.00  59186.10  116470.00 
5-337-14R      8700.00   -7844.00  59186.10  116469.50 
5-337-14R      8710.00   -7854.00  59186.10  116469.10 
5-337-14R      8720.00   -7864.00  59186.10  116468.70 
5-337-14R      8730.00   -7874.00  59186.10  116468.30 
5-337-14R      8740.00   -7884.00  59186.10  116467.90 
5-337-14R      8750.00   -7894.00  59186.10  116467.50 
5-337-14R      8760.00   -7904.00  59186.10  116467.10 
5-337-14R      8770.00   -7913.90  59186.10  116466.70 
5-337-14R      8780.00   -7923.90  59186.10  116466.30 
5-337-14R      8790.00   -7933.90  59186.10  116465.90 
5-337-14R      8800.00   -7943.90  59186.10  116465.50 
5-337-14R      8810.00   -7953.90  59186.00  116465.00 
5-337-14R      8820.00   -7963.90  59186.00  116464.60 
5-337-14R      8830.00   -7973.90  59186.00  116464.20 
5-337-14R      8840.00   -7983.90  59186.00  116463.80 
5-337-14R      8850.00   -7993.90  59185.90  116463.50 
5-337-14R      8860.00   -8003.90  59185.90  116463.10 
5-337-14R      8870.00   -8013.90  59185.80  116462.70 
5-337-14R      8880.00   -8023.80  59185.80  116462.30 
5-337-14R      8890.00   -8033.80  59185.80  116461.90 
5-337-14R      8900.00   -8043.80  59185.70  116461.50 
5-337-14R      8910.00   -8053.80  59185.70  116461.10 
5-337-14R      8920.00   -8063.80  59185.70  116460.70 
5-337-14R      8930.00   -8073.80  59185.70  116460.30 
5-337-14R      8940.00   -8083.80  59185.70  116459.90 
5-337-14R      8950.00   -8093.80  59185.70  116459.40 
5-337-14R      8960.00   -8103.80  59185.70  116459.00 
5-337-14R      8970.00   -8113.80  59185.70  116458.60 
5-337-14R      8980.00   -8123.80  59185.70  116458.20 
5-337-14R      8990.00   -8133.80  59185.70  116457.70 
5-337-14R      9000.00   -8143.70  59185.80  116457.30 
5-337-14R      9010.00   -8153.70  59185.80  116456.90 
5-337-14R      9020.00   -8163.70  59185.80  116456.50 
5-337-14R      9030.00   -8173.70  59185.90  116456.00 
5-337-14R      9040.00   -8183.70  59185.90  116455.70 
5-337-14R      9050.00   -8193.70  59186.00  116455.30 
5-337-14R      9060.00   -8203.70  59186.00  116454.90 
5-337-14R      9070.00   -8213.70  59186.10  116454.50 
5-337-14R      9080.00   -8223.70  59186.10  116454.10 
5-337-14R      9090.00   -8233.70  59186.20  116453.70 
5-337-14R      9100.00   -8243.70  59186.20  116453.40 
5-337-14R      9110.00   -8253.70  59186.30  116453.00 
5-337-14R      9120.00   -8263.60  59186.40  116452.70 
5-337-14R      9130.00   -8273.60  59186.40  116452.30 
5-337-14R      9140.00   -8283.60  59186.50  116452.00 
5-337-14R      9150.00   -8293.60  59186.50  116451.60 
5-337-14R      9160.00   -8303.60  59186.60  116451.30 
5-337-14R      9170.00   -8313.60  59186.70  116450.90 
5-337-14R      9180.00   -8323.60  59186.70  116450.60 
5-337-14R      9190.00   -8333.60  59186.80  116450.20 
5-337-14R      9200.00   -8343.60  59186.90  116449.90 
5-337-14R      9210.00   -8353.60  59186.90  116449.50 
5-337-14R      9220.00   -8363.60  59187.00  116449.20 
5-337-14R      9230.00   -8373.60  59187.00  116448.80 
5-337-14R      9240.00   -8383.60  59187.10  116448.50 
5-337-14R      9250.00   -8393.60  59187.10  116448.10 
5-337-14R      9260.00   -8403.60  59187.20  116447.70 
5-337-14R      9270.00   -8413.50  59187.30  116447.40 
5-337-14R      9280.00   -8423.50  59187.40  116447.00 
5-337-14R      9290.00   -8433.50  59187.40  116446.70 
5-337-14R      9300.00   -8443.50  59187.50  116446.30 
5-337-14R      9310.00   -8453.50  59187.50  116446.00 
5-337-14R      9320.00   -8463.50  59187.60  116445.60 
5-337-14R      9330.00   -8473.50  59187.70  116445.30 
5-337-14R      9340.00   -8483.50  59187.70  116445.00 
5-337-14R      9350.00   -8493.50  59187.80  116444.60 
5-337-14R      9360.00   -8503.50  59187.80  116444.30 
5-337-14R      9370.00   -8513.50  59187.90  116443.90 
5-337-14R      9380.00   -8523.50  59187.90  116443.50 
5-337-14R      9390.00   -8533.50  59188.00  116443.20 
5-337-14R      9400.00   -8543.50  59188.00  116442.80 
5-337-14R      9410.00   -8553.50  59188.10  116442.50 
5-337-14R      9420.00   -8563.40  59188.20  116442.10 
5-337-14R      9430.00   -8573.40  59188.20  116441.80 
5-337-14R      9440.00   -8583.40  59188.30  116441.40 
5-337-14R      9450.00   -8593.40  59188.30  116441.00 
5-337-14R      9460.00   -8603.40  59188.40  116440.70 
5-337-14R      9470.00   -8613.40  59188.40  116440.30 
5-337-14R      9480.00   -8623.40  59188.50  116440.00 
5-337-14R      9490.00   -8633.40  59188.60  116439.60 
5-337-14R      9500.00   -8643.40  59188.70  116439.30 
5-337-14R      9510.00   -8653.40  59188.80  116439.00 
5-337-14R      9520.00   -8663.40  59188.90  116438.70 
5-337-14R      9530.00   -8673.40  59189.00  116438.30 
5-337-14R      9540.00   -8683.40  59189.10  116438.00 
5-337-14R      9550.00   -8693.40  59189.20  116437.70 
5-337-14R      9560.00   -8703.40  59189.30  116437.40 
5-337-14R      9570.00   -8713.40  59189.50  116437.20 
5-337-14R      9580.00   -8723.40  59189.60  116436.90 
5-337-14R      9590.00   -8733.40  59189.70  116436.70 
5-337-14R      9600.00   -8743.30  59189.80  116436.40 
5-337-14R      9610.00   -8753.30  59190.00  116436.20 
5-337-14R      9620.00   -8763.30  59190.10  116435.90 
5-337-14R      9630.00   -8773.30  59190.30  116435.70 
5-337-14R      9640.00   -8783.30  59190.40  116435.50 
5-337-14R      9650.00   -8793.30  59190.60  116435.30 
5-337-14R      9660.00   -8803.30  59190.70  116435.10 
5-337-14R      9670.00   -8813.30  59190.90  116434.90 
5-337-14R      9680.00   -8823.30  59191.00  116434.70 
5-337-14R      9690.00   -8833.30  59191.10  116434.50 
5-337-14R      9700.00   -8843.30  59191.30  116434.30 
5-337-14R      9710.00   -8853.30  59191.40  116434.10 
5-337-14R      9720.00   -8863.30  59191.60  116433.90 
5-337-14R      9730.00   -8873.30  59191.70  116433.70 
5-337-14R      9740.00   -8883.30  59191.90  116433.50 
5-337-14R      9750.00   -8893.30  59192.10  116433.30 
5-337-14R      9760.00   -8903.30  59192.20  116433.10 
5-337-14R      9770.00   -8913.30  59192.40  116432.90 
5-337-14R      9780.00   -8923.30  59192.60  116432.70 
5-337-14R      9790.00   -8933.30  59192.80  116432.50 
5-337-14R      9800.00   -8943.30  59193.10  116432.30 
5-337-14R      9810.00   -8953.30  59193.30  116432.20 
5-337-14R      9820.00   -8963.30  59193.60  116432.00 
5-337-14R      9830.00   -8973.30  59193.90  116431.80 
5-337-14R      9840.00   -8983.20  59194.30  116431.60 
5-337-14R      9850.00   -8993.20  59194.60  116431.50 
5-337-14R      9860.00   -9003.20  59194.90  116431.30 
5-337-14R      9870.00   -9013.20  59195.30  116431.20 
5-337-14R      9880.00   -9023.20  59195.70  116431.00 
5-337-14R      9890.00   -9033.20  59196.10  116430.90 
5-337-14R      9900.00   -9043.20  59196.60  116430.70 
5-337-14R      9910.00   -9053.20  59197.00  116430.60 
5-337-14R      9920.00   -9063.20  59197.50  116430.50 
5-337-14R      9930.00   -9073.20  59197.90  116430.40 
5-337-14R      9940.00   -9083.20  59198.40  116430.30 
5-337-14R      9950.00   -9093.10  59198.90  116430.20 
5-337-14R      9960.00   -9103.10  59199.40  116430.10 
5-337-14R      9970.00   -9113.10  59199.80  116430.00 
5-337-14R      9980.00   -9123.10  59200.30  116429.90 
5-337-14R      9990.00   -9133.10  59200.80  116429.90 
5-337-14R      10000.00  -9143.10  59201.30  116429.80 
5-337-14R      10010.00  -9153.10  59201.80  116429.80 
5-337-14R      10020.00  -9163.10  59202.30  116429.80 
5-337-14R      10030.00  -9173.00  59202.80  116429.80 
5-337-14R      10040.00  -9183.00  59203.30  116429.80 
5-337-14R      10050.00  -9193.00  59203.80  116429.80 
5-337-14R      10060.00  -9203.00  59204.30  116429.80 
5-337-14R      10070.00  -9213.00  59204.80  116429.90 
5-337-14R      10080.00  -9223.00  59205.40  116430.00 
5-337-14R      10090.00  -9233.00  59205.90  116430.10 
5-337-14R      10100.00  -9243.00  59206.40  116430.20 
5-337-14R      10110.00  -9253.00  59206.90  116430.30 
5-337-14R      10120.00  -9262.90  59207.40  116430.50 
5-337-14R      10130.00  -9272.90  59207.80  116430.70 
5-337-14R      10140.00  -9282.90  59208.30  116430.80 
5-337-14R      10150.00  -9292.90  59208.80  116431.00 
5-337-14R      10160.00  -9302.90  59209.30  116431.20 
5-337-14R      10170.00  -9312.90  59209.70  116431.40 
5-337-14R      10180.00  -9322.80  59210.20  116431.50 
5-337-14R      10190.00  -9332.80  59210.70  116431.70 
5-337-14R      10200.00  -9342.80  59211.20  116431.80 
5-337-14R      10210.00  -9352.80  59211.70  116432.00 
5-337-14R      10220.00  -9362.80  59212.10  116432.10 
5-337-14R      10230.00  -9372.80  59212.60  116432.30 
5-337-14R      10240.00  -9382.80  59213.10  116432.40 
5-337-14R      10250.00  -9392.70  59213.60  116432.50 
5-337-14R      10260.00  -9402.70  59214.10  116432.70 
5-337-14R      10270.00  -9412.70  59214.60  116432.90 
5-337-14R      10280.00  -9422.70  59215.20  116433.10 
5-337-14R      10290.00  -9432.70  59215.80  116433.20 
5-337-14R      10300.00  -9442.70  59216.40  116433.50 
5-337-14R      10310.00  -9452.60  59217.00  116433.70 
5-337-14R      10320.00  -9462.60  59217.60  116433.90 
5-337-14R      10330.00  -9472.60  59218.20  116434.10 
5-337-14R      10340.00  -9482.60  59218.90  116434.40 
5-337-14R      10350.00  -9492.50  59219.60  116434.70 
5-337-14R      10360.00  -9502.50  59220.20  116435.00 
5-337-14R      10370.00  -9512.50  59220.90  116435.30 
5-337-14R      10380.00  -9522.50  59221.60  116435.60 
5-337-14R      10390.00  -9532.40  59222.30  116435.90 
5-337-14R      10400.00  -9542.40  59223.00  116436.20 
5-337-14R      10410.00  -9552.40  59223.70  116436.60 
5-337-14R      10420.00  -9562.30  59224.50  116437.00 
5-337-14R      10430.00  -9572.30  59225.20  116437.30 
5-337-14R      10440.00  -9582.30  59225.90  116437.70 
5-337-14R      10450.00  -9592.20  59226.60  116438.10 
5-337-14R      10460.00  -9602.20  59227.40  116438.50 
5-337-14R      10470.00  -9612.20  59228.10  116438.90 
5-337-14R      10480.00  -9622.10  59228.90  116439.40 
5-337-14R      10490.00  -9632.10  59229.60  116439.80 
5-337-14R      10500.00  -9642.00  59230.40  116440.30 
5-337-14R      10510.00  -9652.00  59231.10  116440.90 
5-337-14R      10520.00  -9662.00  59231.80  116441.30 
5-337-14R      10530.00  -9671.90  59232.50  116441.70 
5-337-14R      10540.00  -9681.90  59233.20  116442.20 
5-337-14R      10550.00  -9691.90  59233.90  116442.50 
5-337-14R      10560.00  -9701.80  59234.60  116442.90 
5-337-14R      10570.00  -9711.80  59235.40  116443.30 
5-337-14R      10580.00  -9721.80  59236.10  116443.60 
5-337-14R      10590.00  -9731.70  59236.70  116444.00 
5-337-14R      10600.00  -9741.70  59237.50  116444.30 
5-337-14R      10610.00  -9751.70  59238.20  116444.60 
5-337-14R      10620.00  -9761.60  59238.90  116444.90 
5-337-14R      10630.00  -9771.60  59239.70  116445.10 
5-337-14R      10640.00  -9781.60  59240.40  116445.30 
5-337-14R      10650.00  -9791.50  59241.20  116445.50 
5-337-14R      10660.00  -9801.50  59241.90  116445.70 
5-337-14R      10670.00  -9811.50  59242.60  116446.00 
5-337-14R      10680.00  -9821.40  59243.30  116446.40 
5-337-14R      10690.00  -9831.40  59244.00  116446.70 
5-337-14R      10700.00  -9841.40  59244.70  116446.90 
5-337-14R      10710.00  -9851.40  59245.50  116447.20 
5-337-14R      10720.00  -9861.30  59246.20  116447.50 
5-337-14R      10730.00  -9871.30  59247.00  116447.80 
5-337-14R      10740.00  -9881.30  59247.70  116448.10 
5-337-14R      10750.00  -9891.20  59248.40  116448.40 
5-337-14R      10760.00  -9901.20  59249.10  116448.70 
5-337-14R      10770.00  -9911.20  59249.90  116449.00 
5-337-14R      10780.00  -9921.10  59250.60  116449.30 
5-337-14R      10790.00  -9931.10  59251.30  116449.60 
5-337-14R      10800.00  -9941.10  59252.00  116449.90 
5-337-14R      10810.00  -9951.00  59252.80  116450.20 
5-337-14R      10820.00  -9961.00  59253.50  116450.50 
5-337-14R      10830.00  -9971.00  59254.20  116450.70 
5-337-14R      10840.00  -9981.00  59255.00  116451.00 
5-337-14R      10850.00  -9990.90  59255.70  116451.40 
5-337-14R      10860.00  -10000.90 59256.40  116451.70 
5-337-14R      10870.00  -10010.90 59257.10  116452.00 
5-337-14R      10880.00  -10020.80 59257.70  116452.30 
5-337-14R      10890.00  -10030.80 59258.50  116452.50 
5-337-14R      10900.00  -10040.80 59259.20  116452.80 
5-337-14R      10910.00  -10050.80 59259.90  116453.00 
5-337-14R      10918.00  -10058.70 59260.40  116453.20 
5-337-14R      10920.00  -10060.70 59260.50  116453.20 
5-337-14R      10930.00  -10070.70 59261.10  116453.50 
5-337-14R      10940.00  -10080.70 59261.70  116453.80 
5-337-14R      10950.00  -10090.70 59262.20  116454.10 
5-337-14R      10960.00  -10100.60 59262.80  116454.40 
5-337-14R      10970.00  -10110.60 59263.40  116454.80 
5-337-14R      10980.00  -10120.60 59263.90  116455.10 
5-337-14R      10990.00  -10130.60 59264.50  116455.40 
5-337-14R      11000.00  -10140.60 59265.00  116455.70 
5-337-14R      11010.00  -10150.50 59265.50  116456.00 
5-337-14R      11020.00  -10160.50 59266.10  116456.40 
5-337-14R      11030.00  -10170.50 59266.60  116456.70 
5-337-14R      11040.00  -10180.50 59267.10  116457.00 
5-337-14R      11050.00  -10190.50 59267.60  116457.30 
5-337-14R      11060.00  -10200.40 59268.20  116457.60 
5-337-14R      11070.00  -10210.40 59268.70  116457.90 
5-337-14R      11080.00  -10220.40 59269.30  116458.20 
5-337-14R      11090.00  -10230.40 59269.80  116458.50 
5-337-14R      11100.00  -10240.40 59270.40  116458.80 
5-337-14R      11110.00  -10250.30 59271.00  116459.10 
5-337-14R      11120.00  -10260.30 59271.50  116459.40 
5-337-14R      11130.00  -10270.30 59272.10  116459.70 
5-337-14R      11140.00  -10280.30 59272.60  116460.00 
5-337-14R      11150.00  -10290.30 59273.20  116460.20 
5-337-14R      11160.00  -10300.30 59273.70  116460.50 
5-337-14R      11170.00  -10310.20 59274.30  116460.70 
5-337-14R      11180.00  -10320.20 59274.90  116461.00 
5-337-14R      11190.00  -10330.20 59275.40  116461.20 
5-337-14R      11200.00  -10340.20 59276.00  116461.50 
5-337-14R      11210.00  -10350.20 59276.50  116461.80 
5-337-14R      11220.00  -10360.10 59277.10  116462.00 
5-337-14R      11230.00  -10370.10 59277.70  116462.30 
5-337-14R      11240.00  -10380.10 59278.20  116462.60 
5-337-14R      11250.00  -10390.10 59278.80  116462.80 
5-337-14R      11260.00  -10400.10 59279.40  116463.10 
5-337-14R      11270.00  -10410.00 59280.00  116463.30 
5-337-14R      11280.00  -10420.00 59280.60  116463.60 
5-337-14R      11290.00  -10430.00 59281.20  116463.80 
5-337-14R      11300.00  -10440.00 59281.70  116464.10 
5-337-14R      11310.00  -10450.00 59282.30  116464.30 
5-337-14R      11320.00  -10459.90 59282.90  116464.60 
5-337-14R      11330.00  -10469.90 59283.50  116464.80 
5-337-14R      11340.00  -10479.90 59284.10  116465.00 
5-337-14R      11350.00  -10489.90 59284.70  116465.30 
5-337-14R      11360.00  -10499.90 59285.30  116465.50 
5-337-14R      11370.00  -10509.80 59285.90  116465.70 
5-337-14R      11380.00  -10519.80 59286.60  116466.00 
5-337-14R      11390.00  -10529.80 59287.20  116466.20 
5-337-14R      11400.00  -10539.80 59287.80  116466.40 
5-337-14R      11410.00  -10549.70 59288.40  116466.60 
5-337-14R      11420.00  -10559.70 59289.00  116466.80 
5-337-14R      11430.00  -10569.70 59289.60  116466.90 
5-337-14R      11440.00  -10579.70 59290.20  116467.10 
5-337-14R      11450.00  -10589.70 59290.90  116467.30 
5-337-14R      11460.00  -10599.60 59291.50  116467.50 
5-337-14R      11470.00  -10609.60 59292.00  116467.60 
5-337-14R      11480.00  -10619.60 59292.60  116467.80 
5-337-14R      11490.00  -10629.60 59293.20  116467.90 
5-337-14R      11500.00  -10639.60 59293.80  116468.10 
5-337-14R      11510.00  -10649.50 59294.40  116468.20 
5-337-14R      11520.00  -10659.50 59295.00  116468.30 
5-337-14R      11530.00  -10669.50 59295.60  116468.40 
5-337-14R      11540.00  -10679.50 59296.20  116468.50 
5-337-14R      11550.00  -10689.50 59296.80  116468.60 
5-337-14R      11560.00  -10699.50 59297.40  116468.60 
5-337-14R      11570.00  -10709.40 59298.00  116468.70 
5-337-14R      11580.00  -10719.40 59298.70  116468.80 
5-337-14R      11590.00  -10729.40 59299.30  116468.80 
5-337-14R      11600.00  -10739.40 59299.90  116468.90 
5-337-14R      11610.00  -10749.40 59300.50  116468.90 
5-337-14R      11620.00  -10759.30 59301.20  116469.00 
5-337-14R      11630.00  -10769.30 59301.80  116469.00 
5-337-14R      11640.00  -10779.30 59302.40  116469.10 
5-337-14R      11650.00  -10789.30 59303.10  116469.10 
5-337-14R      11660.00  -10799.30 59303.60  116469.20 
5-337-14R      11670.00  -10809.20 59304.20  116469.20 
5-337-14R      11680.00  -10819.20 59304.90  116469.20 
5-337-14R      11690.00  -10829.20 59305.50  116469.20 
5-337-14R      11700.00  -10839.20 59306.10  116469.20 
5-337-14R      11710.00  -10849.20 59306.70  116469.20 
5-337-14R      11720.00  -10859.20 59307.30  116469.20 
5-337-14R      11730.00  -10869.10 59307.90  116469.10 
5-337-14R      11740.00  -10879.10 59308.50  116469.10 
5-337-14R      11750.00  -10889.10 59309.10  116469.10 
5-337-14R      11760.00  -10899.10 59309.60  116469.10 
5-337-14R      11770.00  -10909.10 59310.20  116469.10 
5-337-14R      11780.00  -10919.10 59310.80  116469.00 
5-337-14R      11790.00  -10929.00 59311.30  116469.00 
5-337-14R      11800.00  -10939.00 59311.90  116468.90 
5-337-14R      11810.00  -10949.00 59312.50  116468.90 
5-337-14R      11820.00  -10959.00 59313.10  116468.80 
5-337-14R      11830.00  -10969.00 59313.70  116468.60 
5-337-14R      11840.00  -10979.00 59314.20  116468.50 
5-337-14R      11850.00  -10988.90 59314.80  116468.40 
5-337-14R      11860.00  -10998.90 59315.30  116468.20 
5-337-14R      11870.00  -11008.90 59315.90  116468.00 
5-337-14R      11880.00  -11018.90 59316.40  116467.90 
5-337-14R      11890.00  -11028.90 59317.00  116467.70 
5-337-14R      11900.00  -11038.90 59317.50  116467.50 
5-337-14R      11910.00  -11048.80 59318.10  116467.30 
5-337-14R      11920.00  -11058.80 59318.60  116467.10 
5-337-14R      11930.00  -11068.80 59319.10  116466.90 
5-337-14R      11940.00  -11078.80 59319.70  116466.70 
5-337-14R      11950.00  -11088.80 59320.20  116466.60 
5-337-14R      11960.00  -11098.80 59320.70  116466.30 
5-337-14R      11970.00  -11108.70 59321.30  116466.10 
5-337-14R      11980.00  -11118.70 59321.80  116465.80 
5-337-14R      11990.00  -11128.70 59322.40  116465.50 
5-337-14R      12000.00  -11138.70 59323.00  116465.10 
5-337-14R      12010.00  -11148.60 59323.60  116464.80 
5-337-14R      12020.00  -11158.60 59324.20  116464.50 
5-337-14R      12030.00  -11168.60 59324.80  116464.20 
5-337-14R      12040.00  -11178.60 59325.40  116463.90 
5-337-14R      12050.00  -11188.50 59326.00  116463.60 
5-337-14R      12060.00  -11198.50 59326.60  116463.30 
5-337-14R      12070.00  -11208.50 59327.20  116463.00 
5-337-14R      12080.00  -11218.50 59327.70  116462.60 
